"SRR13891651",0.148311735718197,0.276072275962767,0.00288373790837744,0.247234896878993,0.00313925898886658,0.0404453367402811,0.0150757437488593,0,0.0289468881182698,0.0165723672202957,0.0130680781164446,0.0027742288738821,0.00138711443694105,0.00481839751779522,0,0.0480744661434568,0.00197116262091623,0.000292024091987589,0.00197116262091623,0.00927176492060595,0.000292024091987589,0.000474539149479832,0.0125935389669648,0.0233254243475087,0,0.00503741558678591,0.00361379813834641,0,0.00229968972440226,0.00748311735718197,0.0194196021171747,0,0.000547545172476729,0.000730060229968972,0.00576747581675488,0.00463588246030297,0.000657054206972075,0,0.000766563241467421,0.00109509034495346,0,0.00109509034495346,0,0,0,0.000292024091987589,0,0.00138711443694105,0,0.00299324694287279,0,0.0014236174484395,0.00131410841394415,0.00171564154042709,0.00368680416134331,0,0.000438036137981383,0.003905822230334,0,0,0,0.0013506114254426,0.000730060229968972,0.00113159335645191,0.000365030114984486,0.00105858733345501,0,0.00328527103486038,0.0012045993794488,0.000949078298959664,0,0,0.00146012045993794,0,0.000109509034495346,0.000730060229968972,0,0.00109509034495346,0.000693557218470524,0.00025552108048914,0.000219018068990692,0,0,0.000766563241467421,0,0,0,0,0,0.000401533126482935,0,0,0.000876072275962767,0,0,0.000292024091987589,0,0.00105858733345501,0,0,0,0.00200766563241467,0.000657054206972075,0,0,0,0,0,0,0,0.000985581310458113,0,0,0,0.000328527103486038,0.000219018068990692,0,0,0,0.00160613250593174,0.000766563241467421,0,0,0,0,0,0,0.000365030114984486,0,0,0,0,0,0,0,0,0.000438036137981383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328527103486038,0,0,0,0.00156962949443329,0.000109509034495346,0,0,0,0,0,0,0.000584048183975178,0,0,0,0,0,0,0,0.00025552108048914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219018068990692,0,0,0,0,0,0,0,3.65030114984486e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584048183975178,0,0,0,0,0,0,7.30060229968972e-05,0,0,0,0,0,0,0,0,0,0,0,0.000292024091987589,0,0,0,0,0,0,0.000182515057492243,0,0,0,0,0,0,0,0,0,0.000401533126482935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000365030114984486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025552108048914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65030114984486e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891651","H3JM","HBW","M"
"SRR13891654",0.0567484662576687,0.25920245398773,0.0552147239263804,0.23159509202454,0.0138036809815951,0,0.0214723926380368,0.0552147239263804,0.0276073619631902,0.0153374233128834,0,0,0,0.0352760736196319,0,0.0552147239263804,0,0,0,0,0,0,0.0199386503067485,0,0,0,0,0,0.0184049079754601,0.00306748466257669,0.00613496932515337,0,0,0,0,0,0,0,0,0,0,0,0,0.0383435582822086,0,0,0,0,0,0,0,0,0,0,0,0,0.0276073619631902,0,0,0,0.0184049079754601,0,0,0,0,0,0,0,0,0,0.0230061349693252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153374233128834,0,0,0,0,0,0,0.0153374233128834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153374233128834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891654","H3JC","HBW","C"
"SRR13891661",0.00540286586798215,0.377026074700493,0.213530655391121,0.0131548038524783,0.0469814423302795,0.000939628846605591,0.0246652572233968,0.0549682875264271,0.0251350716466996,0.0234907211651398,0,0.00399342259807376,0.00375851538642236,0.0131548038524783,0,0,0,0,0.00352360817477097,0.0422832980972516,0.00469814423302795,0,0.00728212356119333,0.0281888653981677,0.000704721634954193,0,0.00328870096311957,0,0,0,0.00117453605825699,0.000704721634954193,0,0,0,0.00657740192623914,0.00516795865633075,0.00305379375146817,0,0.00516795865633075,0.00446323702137656,0.00234907211651398,0.00352360817477097,0,0.00164435048155978,0,0,0.00540286586798215,0,0.00493305144467935,0,0.000234907211651398,0,0.00352360817477097,0,0,0.0213765562602772,0,0.00422832980972516,0.00117453605825699,0,0.00328870096311957,0,0.00234907211651398,0,0,0,0,0,0,0.000704721634954193,0,0,0,0.00117453605825699,0,0,0,0,0.00117453605825699,0.00187925769321118,0,0,0,0,0,0,0,0,0,0,0.00446323702137656,0.00234907211651398,0,0,0,0,0,0,0,0,0,0.00211416490486258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164435048155978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681230913789053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469814423302795,0.000469814423302795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234907211651398,0,0,"SRR13891661","L4JC","LBW","C"
"SRR13891663",0.00145278450363196,0.125423728813559,0.187893462469734,0.113317191283293,0.0314769975786925,0.00920096852300242,0.00774818401937046,0.0440677966101695,0.0464891041162228,0.0164648910411622,0.00145278450363196,0.0106537530266344,0.0726392251815981,0.0130750605326877,0.00145278450363196,0.0348668280871671,0.00387409200968523,0.000968523002421308,0,0.0338983050847458,0.00581113801452784,0.036319612590799,0.0101694915254237,0,0.00193704600484262,0,0.00532687651331719,0.00484261501210654,0,0,0.00338983050847458,0.00242130750605327,0.014043583535109,0.00290556900726392,0,0.00435835351089588,0.00242130750605327,0,0.00290556900726392,0,0.00871670702179177,0.00532687651331719,0.0300242130750605,0.00677966101694915,0,0,0,0,0,0,0,0,0,0,0.0062953995157385,0,0.0130750605326877,0,0,0,0.00774818401937046,0,0,0,0,0,0.0116222760290557,0,0,0.00242130750605327,0,0,0.00145278450363196,0,0.00338983050847458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0,0.000484261501210654,0,0,0,0,0,0,0.0130750605326877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338983050847458,0,0,0,0.00145278450363196,0,0,0,0,0,0,0.00387409200968523,0.00435835351089588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484261501210654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242130750605327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338983050847458,0.00338983050847458,0,0,0,0,0.00193704600484262,0,0,0,0,0,0,0,0,0,0,0,0,0.00242130750605327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891663","L2JC","LBW","C"
"SRR13891665",0.0647223780145822,0.173280987100393,0.000403813796971397,0.147571508693214,0.00354458777341559,0.413527762198542,0.00926528323051038,0,0.0304430734716769,0.0100056085249579,0.00183959618620303,0.0021312394840157,0.000605720695457095,0.000448681996634885,0,0.0289399887829501,0.00168255748738082,0.000246775098149187,0.00197420078519349,0.00307347167694896,0.000358945597307908,0.000201906898485698,0.00859226023555805,0.011755468311834,0.000201906898485698,0.00827818283791363,0.00280426247896803,0,0.000942232192933259,0.000201906898485698,0,0,0.000336511497476164,0.014828939988783,0.00446438586651711,0.00089736399326977,0.0207515423443634,0.000942232192933259,0,0.000628154795288839,0,0.00890633763320247,0,0.000695457094784072,0,0,0,0.000785193494111049,0,0,0,0.000942232192933259,0,0.000515984296130118,0.00190689848569826,0.000560852495793606,0.000471116096466629,0.00123387549074593,0,0,0,0.0023331463825014,0.000874929893438026,0.00074032529444756,0,0.000291643297812675,0,0,0,0.00031407739764442,0,0,0,0,0.000381379697139652,0,0.000942232192933259,0.000448681996634885,0,0.000269209197980931,0.000471116096466629,0,0,0.000381379697139652,0,0,0,0,0,0.000673022994952328,0,0,0,0,0,0,0,0.000112170499158721,0,0,0,0.000112170499158721,0,0,0,0,0,0,0,0,0.000134604598990466,0,0,0,0,0,0,0,0.000358945597307908,0,0.000987100392596747,0,0,0,0,0,0,0.000560852495793606,0,0,0,0,0,0,0,0,0.000291643297812675,0.000426247896803141,0,0,0,0,0,0,0.000246775098149187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000224340998317443,0,0,0,0.000269209197980931,0,0,0,0,0,0,0,0.00015703869882221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201906898485698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179472798653954,0,0,0,0,4.48681996634885e-05,8.9736399326977e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201906898485698,0.000336511497476164,0,0,0,0,0,0,0.000291643297812675,0,0,0,0,0,0,0,0.000269209197980931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015703869882221,0,0,0,0,0,0,0,0,0.000201906898485698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112170499158721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891665","H2JC","HBW","C"
"SRR13891627",0.135887096774194,0.0173387096774194,0.575201612903226,0.00161290322580645,0.0354838709677419,0,0.0030241935483871,0.00685483870967742,0.000806451612903226,0.00826612903225806,0.000806451612903226,0,0.00141129032258065,0,0,0,0,0,0,0.0433467741935484,0,0,0.00887096774193548,0.00987903225806452,0,0,0,0,0,0,0.00483870967741936,0.00524193548387097,0,0.00120967741935484,0,0,0,0,0,0,0,0.00141129032258065,0,0,0,0,0.0215725806451613,0.00241935483870968,0,0,0,0,0,0,0,0.00262096774193548,0,0,0,0.102217741935484,0,0,0,0.00100806451612903,0,0,0,0,0,0,0.00100806451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000806451612903226,0,0,0,0,0,0,0,0,0,0.000604838709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000403225806451613,0.000201612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221774193548387,0,0,0,0,0,0,0.00161290322580645,0,0,0,0,0,0,0,0,0,0,0.00120967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000403225806451613,0,0,0,0,0,0,0,0,0,0,0,0.000201612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891627","H10JC","HBW","C"
"SRR13891629",0.0338709677419355,0.0612903225806452,0.474193548387097,0.0580645161290323,0,0.00645161290322581,0,0.0354838709677419,0.00483870967741936,0,0,0.0112903225806452,0.0419354838709677,0,0,0.0225806451612903,0,0.00967741935483871,0,0,0,0,0,0,0,0,0,0,0.0209677419354839,0.0387096774193548,0,0.00645161290322581,0.0129032258064516,0.0145161290322581,0,0,0,0,0,0,0.00967741935483871,0,0.00645161290322581,0.0258064516129032,0,0,0,0,0,0,0,0,0,0,0,0,0.0306451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435483870967742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032258064516129,0,0,0,0,0,0,0.0209677419354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483870967741936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891629","H8JC","HBW","C"
"SRR13891640",0.408484416378081,0.151049093501732,0.0589223874516195,0.00371766143817478,0.00254634345080464,0.012629863515991,0.0186901609289061,0.000458341821144836,0.0218476268079038,0.0071806885312691,0.00249541658178855,0.00331024648604604,0.0331024648604604,0.0676818089223875,0,0.000560195559177022,0.0114076186596048,0.0127317172540232,0.00112039111835404,0.0135974740272968,0.0199633326543084,0.0367691994296191,0.0078936646974944,0.00942147076797718,0.000305561214096557,0.000967610511305765,0.0021389284986759,0.00300468527194948,0.0129863515991037,0.000763903035241393,0,0.000662049297209208,0.00254634345080464,0,0.00244448971277246,0.000763903035241393,0.00106946424933795,0.000458341821144836,0.00458341821144836,0.000967610511305765,0.000407414952128743,0.00758810348339784,0.000254634345080464,0.00122224485638623,0,0.00336117335506213,0,0.000560195559177022,0,0.00183336728457934,0.000203707476064372,0.00208800162965981,0,0.000560195559177022,0.000916683642289672,0.000967610511305765,0.000560195559177022,0.00152780607048279,0.00381951517620697,0.00178244041556325,0.00229170910572418,0.00112039111835404,0.00035648808311265,0.000865756773273579,0,0,0.0014259523324506,0,0,0.00157873293949888,0.000509268690160929,0.00376858830719087,0.000254634345080464,0,0.00106946424933795,0,0,0,0.00106946424933795,0,0.000509268690160929,0,0,0,0,0.00117131798737014,0,0,0.000560195559177022,0,0,0,0.00381951517620697,0.000916683642289672,0,0,0.000560195559177022,0,0.000407414952128743,0,0,0,0,0,0,0,0,0,0,0,0,0.0007129761662253,0.00035648808311265,0,0.000458341821144836,0,0.000305561214096557,0.000916683642289672,0.000509268690160929,0.00117131798737014,0,0,0,0,0,0,0,0,0,0,0.00035648808311265,0.000662049297209208,0.000254634345080464,0,0,0,0,0,0,0,0,0,0,0,0.000865756773273579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000407414952128743,0,0,0,0,5.09268690160929e-05,5.09268690160929e-05,0,0,0,0.000560195559177022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000509268690160929,0,0,0,0,0,0,0,0,0,0,0,0.000611122428193115,0,0,5.09268690160929e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035648808311265,0.000254634345080464,0,0,0,0,0.000458341821144836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000458341821144836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305561214096557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152780607048279,0,0,0,0,0,0,0,5.09268690160929e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891640","L3JM","LBW","M"
"SRR13891642",0.084788029925187,0.102027539846037,0.00314431313021793,0.00780657053019625,0.499186815569771,0,0.0094329393906538,0.00173479345115472,0.0010842459069717,0.021684918139434,0,0.0117098557952944,0.000975821316274531,0.00932451479995663,0,0,0.00585492789764719,0,0,0.0391412772416784,0.0124688279301746,0,0.0176732082836387,0.0245039574975604,0,0,0.00140951967906321,0,0.0021684918139434,0,0.000867396725577361,0.00769814593949908,0,0.00206006722324623,0.00379486067440095,0,0.00260219017673208,0.00119267049766887,0,0.00140951967906321,0,0.0252629296324406,0,0,0,0.00336116231161227,0.0235281361812859,0.00455383280928114,0.00639705085113304,0,0,0.00271061476742925,0,0,0,0.000867396725577361,0,0,0,0.0371896346091294,0,0,0,0.000650547544183021,0,0,0.00802341971159059,0,0,0,0.00119267049766887,0,0,0.00032527377209151,0,0.00032527377209151,0.00032527377209151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151794426976038,0,0,0,0,0,0,0.00140951967906321,0.00043369836278868,0,0,0,0.00043369836278868,0,0,0,0,0,0,0,0,0.00032527377209151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000758972134880191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010842459069717,0.00032527377209151,0,0,0,0,0,0,0,0.00043369836278868,0,0,0,0,0,0,0.00010842459069717,0,0,0,0.000867396725577361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043369836278868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000975821316274531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010842459069717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010842459069717,0,0,0,0,0,0,0,0,0,0,0.00010842459069717,0,0,0,0,0,0,0,0,0.00043369836278868,0,0,0,0,0,0,0,0,0,0.00043369836278868,0,0,0,0,0,0,0,0,0,0,0,0,0.00021684918139434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891642","L1JM","LBW","M"
"SRR13891643",0.0155555555555556,0.153333333333333,0,0.113333333333333,0,0,0.0155555555555556,0,0.00666666666666667,0.00888888888888889,0,0,0.0711111111111111,0,0,0,0,0,0,0.0155555555555556,0,0,0,0,0,0.0133333333333333,0,0,0.0177777777777778,0,0.00888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0.0422222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0.426666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0.0155555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891643","H4JC","HBW","C"
