"SRR13891647",0.47544624828366,0.222599143849447,0.00080768920119538,0.156772473952023,0.00444229060657459,0.000121153380179307,0.0142960988611582,0,0.0323075680478152,0.00969227041434456,0,0,0,0,0.000646151360956304,0.0229383733139488,0,0,0,0.000323075680478152,0,0.000686535821016073,0.0122768758581698,0.0107422663758986,0.000201922300298845,0.000282691220418383,0.00242306760358614,0,0,0.00157499394233099,0,0.000686535821016073,0,0,0.00415959938615621,0.00218076084322753,0,0,0,0.00145384056215168,0,0,0,0,0,0,0,0,0.000444229060657459,0.00214037638316776,0,0.00133268718197238,0,0.00250383652370568,0.00121153380179307,0,0,0.00226152976334706,0,0,0,0.00294806558436314,0,0,0,0,0,0,0,0,0.000161537840239076,0,8.0768920119538e-05,0,0,0.00104999596155399,0.00109038042161376,0,0.000363460140537921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0768920119538e-05,8.0768920119538e-05,0,0.000201922300298845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121153380179307,0,0,0,0,0,0.000726920281075842,0.000484613520717228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323075680478152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011711493417333,0,0,0,0,0,0,0.000726920281075842,0,0,0,0,0,0,0.000161537840239076,0,0,0,0,0,0,0,0,0,0.000444229060657459,0.000524997980776997,0,0,0,0,0,0,0,0,0,0,0,0.00080768920119538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282691220418383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000484613520717228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323075680478152,0,0.000161537840239076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242306760358614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891647","H7JM","HBW","M"
"SRR13891650",0.0413420111834265,0.14501787514896,0.00242918690989092,0.106700889174076,0.00334586121551013,0.187322394353286,0.0113209276743973,0,0.0266752222935191,0.00760839673663947,0.043083692364103,0.0283710697589147,0.00733339444495371,0.0506004216701806,0,0.0147584563204693,0.0245668713905949,0.00545421211843432,0.00861673847282061,0.031441928682739,0.008158401320011,0.00183334861123843,0.00852507104225868,0.00990008250068751,0,0.0166376386469887,0.00068750572921441,0.00100834173618113,0.0155376294802457,0.0145751214593455,0.00201668347236227,0,0.00641672013933449,0.00962508020900174,0.00183334861123843,0.00224585204876707,0.0126042717022642,0.00449170409753415,0.000412503437528646,0.000504170868090567,0,0.0122834356952975,0.00224585204876707,0.0027958566321386,0.00155834631955266,0.00504170868090567,0,0.00673755614630122,0,0.00187918232651939,0,0,0.00229168576404803,0.00114584288202402,0.000916674305619213,0.00155834631955266,0.00068750572921441,0.000733339444495371,0,0,0,0,0.00641672013933449,0.0051333761114676,0.00233751947932899,0.00802090017416812,0.00994591621596847,0,0.0071042258685489,0.0010541754514621,0,0.000458337152809607,0.0083875698964158,0,0.00293335777798148,0.000825006875057292,0,0.0100834173618113,0,0.00068750572921441,0,0,0,0.00100834173618113,0,0.00348336236135301,0.00137501145842882,0,0.000733339444495371,0.00119167659730498,0.00210835090292419,0,0.000916674305619213,0,0.0030250252085434,0,0.000550004583371528,0.000229168576404803,0,0,0,0.000366669722247685,0,0.00068750572921441,0,0,0,0,0,0,0.0027958566321386,0,0,0,0,0,0.000641672013933449,0,0.00068750572921441,0,0,0.00238335319460996,0,0,0,0,0,0.000366669722247685,0,0,0,0.00119167659730498,0.000229168576404803,0,0,0.000458337152809607,0.000229168576404803,0,0,0.000275002291685764,0,0.00192501604180035,0,0,0,0,0,0,0.000595838298652489,0,0,0,0,0,0,0,0,0.000320836006966725,0,0,0.000779173159776331,0.000275002291685764,0,0,0.000412503437528646,0,0,0,0,0,0,0,0.000916674305619213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000779173159776331,0,0,0,0,0,0.000412503437528646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000412503437528646,0,0,0,0,0,0,0,0,0,0,0,0.000275002291685764,0,0,0,0,0,0,0,0,0,0,0,0.00068750572921441,0,0,0,0,0,0,0,0,0,0,0,0.000137501145842882,0,0,0,0,0,0,0,0,0,0,0.000504170868090567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320836006966725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58337152809607e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891650","H4JM","HBW","M"
"SRR13891652",0.0983401071143693,0.354806852280928,0.000911611653435636,0.00524176700725491,0.172408553956015,0.0102556311011509,0.0161051392106962,0,0.0171686861397045,0.00976184145553994,0.00216507767690964,0.00155733657461921,0.00311467314923842,0.00505184791278915,0.151593421202568,0.00151935275572606,0.00319064078702473,0.000113951456679455,0.000835644015649333,0.0105595016522961,0.00281080259809321,0.00178523948797812,0.0128385307858852,0.0323622136969651,0.000341854370038364,0.000607741102290424,0.00364644661374255,0.000379838188931515,0.00303870551145212,0,0.000569757283397273,0.00106354692900824,0.000835644015649333,0,0.00254491586584115,0.00197515858244388,0.00102556311011509,0.0013294336612603,0,0.00216507767690964,0,0.00201314240133703,0,0,0,0.000341854370038364,0.00395031716488776,0.000949595472328788,0.0110532912979071,0.00144338511793976,0,0.000797660196756182,0,0.000607741102290424,0.0011774983856877,0.000455805826717818,0.000607741102290424,0.000721692558969879,0.00292475405477267,0.00121548220458085,0,0.00155733657461921,0,0,0,0.000417822007824667,0.000341854370038364,0.00186120712576442,0,0.000265886732252061,0.00197515858244388,0,0,0.000265886732252061,0.00148136893683291,0.000911611653435636,0.000531773464504121,0.000189919094465758,0.001253466023474,0,0.000379838188931515,0,0.000113951456679455,0,0,0,0.000227902913358909,0,0.000645724921183576,0.000683708740076727,0,0,0,0,0,0,0.000797660196756182,0.000379838188931515,0.000569757283397273,0.00649523303072891,0,0.000151935275572606,0,0.000645724921183576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182322330687127,0,0,0,0,0,0,0,0,0.000455805826717818,0,0,0,0,0,0.000797660196756182,0,0.000303870551145212,0.000303870551145212,0.000417822007824667,0,0,0,0.000341854370038364,0,0,0,0,0,0,0,0,0,0,0.000721692558969879,0,0,0,0,0,0.000835644015649333,0,0,0,0,0,0,0,0,0.000645724921183576,0,0,0,0,0,0,0,0,0,0,0,0,0.000531773464504121,0,0,0,0,0,0,0,0,0,0,0,0,0.00098757929122194,0,0,0,0.00049378964561097,0,0,0,0,0.000911611653435636,0,0,0,0,0,0,0,0.000417822007824667,0,0,0,0,0,0,0,0,0.00049378964561097,0,0,0.000455805826717818,0,0,0,0,0,0,0,0,0,0,0,0.000189919094465758,0,0.00075967637786303,0,0,0,0,0.000113951456679455,0,0,0,0,0,0.000227902913358909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000455805826717818,0,0.000227902913358909,0,0,0,0,0,0,0,0.000417822007824667,0.000417822007824667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000379838188931515,0,0,0,0,0,0,0.000341854370038364,0,0,0,0.000189919094465758,0,0,0,0,0,0,0,0,0,0,0,0.000265886732252061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79838188931515e-05,3.79838188931515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151935275572606,0,0,0,0,0,0,0,0,0,0.000113951456679455,0,0,0,0,0,3.79838188931515e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113951456679455,0.000113951456679455,3.79838188931515e-05,0,0,0,"SRR13891652","H2JM","HBW","M"
"SRR13891656",0.943285854890527,0.00629538152983342,0.0011327972664302,0.000854240561570317,0.00956378020018942,5.57113409719772e-05,0.000111422681943954,0,0.000278556704859886,0.00133707218332745,0.000222845363887909,0,0,0,0,0,0,0,0.000111422681943954,0.000482831621757136,0,0.000111422681943954,0.00319411688239336,0.00193132648702854,0,0.000278556704859886,0.000111422681943954,0,0,0,0,0.000334268045831863,0,0,0,0,0,0,0.0034912440342439,0.000185704469906591,0,0,0,0,0,0,0.0195732511281547,0,0.000817099667588999,0,0,5.57113409719772e-05,0,0,0,0,0,0,0,0.00215417185091645,9.28522349532953e-05,0,0,0,0,0,0,0,0,0,0,0,1.85704469906591e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000167134022915932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57113409719772e-05,0,0,0,0,0,0,0,0,0,0,0,0.00232130587383238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000464261174766477,0.000297127151850545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129993128934613,3.71408939813181e-05,0,0.000408549833794499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85704469906591e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85704469906591e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891656","L9JC","LBW","C"
"SRR13891657",0.00327126321087066,0.233014594866633,0.434826371414192,0.00553598389531958,0.0256668344237544,0.0042778057372924,0.0103170608958228,0.00830397584297937,0.0669350780070458,0.0228988424760946,0.00100654252642174,0,0,0.00880724710619024,0,0,0,0.00251635631605435,0,0,0.00452944136889784,0.00805234021137393,0.0130850528434826,0.0266733769501761,0.00100654252642174,0.00226472068444892,0.00377453447408153,0.00176144942123805,0.00452944136889784,0,0,0.00729743331655762,0.00251635631605435,0,0.00251635631605435,0.0042778057372924,0,0.00201308505284348,0,0,0.0105686965274283,0.00276799194765979,0.0359838953195773,0,0,0,0,0,0,0.00327126321087066,0,0.00352289884247609,0,0,0.00251635631605435,0,0.00377453447408153,0,0.00578761952692501,0,0,0,0,0,0,0,0,0,0,0,0.00201308505284348,0,0.00201308505284348,0,0,0.00276799194765979,0,0,0.00201308505284348,0,0,0,0,0,0,0.00150981378963261,0,0,0,0,0,0.000251635631605435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251635631605435,0,0,0,0,0,0,0,0,0,0,0,0.00100654252642174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125817815802718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150981378963261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125817815802718,0,0,0,0.000503271263210871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000754906894816306,0.000754906894816306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891657","L8JC","LBW","C"
"SRR13891660",0.0214483139856274,0.0396904367053621,0.605527915975677,0.00298507462686567,0.00995024875621891,0.00066334991708126,0.00464344941956882,0.0584853510226645,0.00718629076838032,0.0025428413488115,0,0,0.0192371475953566,0.00906578220011056,0,0,0.00287451630735213,0.00099502487562189,0.00121614151464898,0.0149253731343284,0.00497512437810945,0.00530679933665008,0.0033167495854063,0.00386954118297402,0.00066334991708126,0,0.00342730790491985,0.00099502487562189,0.0132669983416252,0.0297401879491432,0.00110558319513543,0,0.00132669983416252,0,0.00110558319513543,0,0.00176893311221669,0.000773908236594804,0.000221116639027087,0.000773908236594804,0.0500829187396352,0.00298507462686567,0.00210060807075732,0.00320619126589276,0,0,0,0,0,0,0,0.00187949143173024,0,0,0,0.000773908236594804,0.026644555002764,0.000442233278054174,0.00276395798783858,0,0.00154781647318961,0,0,0.00066334991708126,0,0,0,0,0.00132669983416252,0,0.00597014925373134,0.000884466556108347,0,0,0.000221116639027087,0,0.000442233278054174,0,0.00143725815367606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210060807075732,0.00121614151464898,0,0,0,0,0,0,0,0,0,0.000442233278054174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375898286346048,0,0,0,0,0,0,0.00232172470978441,0.00121614151464898,0,0,0,0,0,0,0,0,0,0.00033167495854063,0,0,0,0,0,0,0,0,0,0.000221116639027087,0,0.000552791597567717,0.00342730790491985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298507462686567,0,0,0,0,0,0,0,0,0,0,0,0,0.00066334991708126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187949143173024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442233278054174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000552791597567717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442233278054174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891660","L5JC","LBW","C"
"SRR13891662",0.000812384348061561,0.00586722029155572,0.202735027305141,0,0.000541589565374374,0.00361059710249583,0.000496457101593176,0.00180529855124791,0.000947781739405154,0.000270794782687187,0.000541589565374374,0.00130884144965474,0.154082231349009,0.228144604413955,0,0,0.02486798754344,0.0236945434851289,0.000992914203186352,0.0019858284063727,0.0917542988671752,0.0715349550931985,0,0,0,0.000135397391343593,0,0.0141264611635149,0.0710836304553866,0.000451324637811978,0.000315927246468385,0,0.012998149568985,0,0,0,0.000586722029155572,0,0,0.000225662318905989,0.00135397391343593,0.00794331362549082,0.00338493478358984,0.00686013449474207,0,0.00676986956717967,0,0.000315927246468385,0,0,0.000135397391343593,0,0.000270794782687187,0,0,0,0.000767251884280363,0,0,0.000225662318905989,0.00266281536309067,0,0,0.000315927246468385,0,0,0.00424245159543259,0,0,0.000541589565374374,0.00604775014668051,0.00315927246468385,0,0,0.00275308029065307,0,0,0,0,0.00401678927652661,0,0,0,0,0,0.00464864376946338,0,0,0,0,0.000451324637811978,0.00320440492846504,0.00478404116080697,0.00176016608746671,0,0,0.00157963623234192,0,0.000541589565374374,0,0.00455837884190098,0,0,0.000496457101593176,0,0,0,0.00347519971115223,0,0,0,0,0,0,0,0,0,0.00040619217403078,0,0,0,0,0.00365572956627702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000586722029155572,0,0,0,0,0,0,0,0,0,0.00108317913074875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135397391343593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135397391343593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000676986956717967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51324637811978e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51324637811978e-05,4.51324637811978e-05,"SRR13891662","L3JC","LBW","C"
"SRR13891666",0.00507462686567164,0.165671641791045,0.314328358208955,0.142089552238806,0.0137313432835821,0.00537313432835821,0.013134328358209,0.00537313432835821,0.0274626865671642,0.00746268656716418,0,0,0.0319402985074627,0.0161194029850746,0.0170149253731343,0.028955223880597,0.00686567164179105,0.0208955223880597,0,0,0,0.0238805970149254,0.00686567164179105,0.00776119402985075,0.00119402985074627,0.0026865671641791,0.00388059701492537,0.00656716417910448,0.0149253731343284,0,0,0.00447761194029851,0.0107462686567164,0,0.0026865671641791,0,0.00149253731343284,0,0,0,0.0122388059701493,0.0017910447761194,0.00477611940298507,0.0191044776119403,0,0.00477611940298507,0,0,0,0,0,0.00149253731343284,0,0,0,0,0.00895522388059702,0.000895522388059702,0,0,0.0152238805970149,0,0,0,0,0,0,0,0.0017910447761194,0,0.000597014925373134,0.0017910447761194,0,0,0.00298507462686567,0.000597014925373134,0.000895522388059702,0,0,0,0,0,0,0,0,0,0,0,0.000895522388059702,0,0,0,0,0.00119402985074627,0,0,0,0.00119402985074627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000895522388059702,0,0,0,0,0.000895522388059702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328358208955224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238805970149254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119402985074627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891666","H1JC","HBW","C"
"SRR13891630",0.00773993808049536,0.113777089783282,0.259287925696594,0.104489164086687,0.00386996904024768,0,0.010061919504644,0.0131578947368421,0.00696594427244582,0.010061919504644,0,0,0.0696594427244582,0,0,0.0131578947368421,0.00773993808049536,0.0147058823529412,0,0,0,0.0232198142414861,0,0,0,0,0,0.00464396284829721,0.00619195046439629,0.00541795665634675,0.0162538699690402,0,0.00541795665634675,0,0,0,0,0,0,0,0.0131578947368421,0,0,0.0371517027863777,0,0,0,0,0,0,0,0,0,0,0,0,0.164086687306502,0,0,0,0.00541795665634675,0,0,0,0,0,0,0,0,0,0.0309597523219814,0,0.00232198142414861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239938080495356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123839009287926,0,0.0139318885448916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000773993808049536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891630","H7JC","HBW","C"
"SRR13891631",0.685403445149592,0.0925758033645613,0.00624559282764179,0.0017125012591921,0.0258889896242571,0.0191397199556764,0.00705147577314395,0,0.000906618313689937,0.00201470736375541,0.0302206104563312,0,0.0034250025183842,0.00423088546388637,0.000100735368187771,0.000302206104563312,0.0017125012591921,0.000705147577314395,0.00443235620026191,0.00604412209126624,0,0.00282059030925758,0.00100735368187771,0.0153117759645411,0,0,0.00100735368187771,0,0.00151103052281656,0,0.00100735368187771,0.0034250025183842,0,0,0,0,0.00261911957288204,0,0,0.000302206104563312,0,0.000705147577314395,0,0.00110808905006548,0,0,0.019341190692052,0.00191397199556764,0.00211544273194319,0,0,0.00161176589100433,0,0,0,0.00181323662737987,0.000906618313689937,0,0.00211544273194319,0,0.000302206104563312,0,0,0.000805882945502166,0.00261911957288204,0.000503676840938854,0,0,0.00443235620026191,0.00372720862294752,0.0217588395285585,0,0,0,0,0.000302206104563312,0,0,0,0,0,0,0,0,0,0,0,0,0.000503676840938854,0,0,0.000503676840938854,0,0,0,0,0,0,0,0,0,0,0,0.000604412209126624,0,0,0,0,0,0,0.00141029515462879,0,0,0,0,0,0,0,0,0,0,0.00161176589100433,0,0,0,0,0,0,0,0,0,0,0,0,0.0034250025183842,0,0,0,0,0,0,0,0,0,0,0,0.00191397199556764,0,0.000402941472751083,0,0,0,0,0.000201470736375541,0,0,0,0.000402941472751083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000604412209126624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100735368187771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201470736375541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891631","H6JC","HBW","C"
