"SRR13891636",0.127341265166686,0.00465308045706208,0.557486158558134,0,0.0824007539168335,0.00141359406290494,0.00223819059959948,0,0.000235599010484156,0.00141359406290494,0.00282718812580987,0.000765696784073507,0.0507126870067146,0.0140181411238073,0,0,0.00206149134173636,0.00194369183649429,0.00141359406290494,0.0232654022853104,0.000765696784073507,0.0129579455766286,0.00265048886794675,0.0037695841677465,0,0,0,0.000530097773589351,0.0131346448344917,0.000530097773589351,0.000471198020968312,0.00100129579455766,0.00200259158911533,0,0,0,0.000235599010484156,0,0,0.000294498763105195,0,0.00565437625161974,0,0.00206149134173636,0,0.00111909529979974,0.0263870891742255,0.000471198020968312,0,0,0,0.000765696784073507,0,0,0,0.00058899752621039,0,0,0.000647897278831429,0.000471198020968312,0.0010601955471787,0,0.000176699257863117,0.000294498763105195,0,0,0.00488867946754624,0,0,0,0.0193191188597008,0.00318058664153611,0,0,0.00100129579455766,0,0,0.000294498763105195,0,0.000471198020968312,0,0,0,0,0,0.000765696784073507,0,0,0,0,0,0.00854046413005065,0.000530097773589351,0,0,0,0,0,0,0.00188479208387325,0.00229709035222052,0,0,0.000765696784073507,0,0,0,0,0,0,0,0,0,0,0.000530097773589351,0,0,0,0,0,0,0,0.000883496289315585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00111909529979974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8899752621039e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8899752621039e-05,0,0,0,0,0.000412298268347273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353398515726234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294498763105195,0,0,0,0,0,0,0,0,5.8899752621039e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8899752621039e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891636","L7JM","LBW","M"
"SRR13891637",0.110786124794745,0.4685960591133,0,0.00836412151067324,0.00774835796387521,0.00277093596059113,0.0561371100164204,0,0.0603448275862069,0.0164203612479475,0.0027196223316913,0.00194991789819376,0,0.00369458128078818,0,0.00148809523809524,0,0,0,0.00061576354679803,0.00102627257799672,0.000769704433497537,0.0218596059113301,0.0175492610837438,0.0732758620689655,0.00179597701149425,0.00636288998357964,0,0.000307881773399015,0.000821018062397373,0.000410509031198686,0.00364326765188834,0.0212951559934319,0,0.00810755336617406,0.00508004926108374,0.00256568144499179,0,0.0190373563218391,0.00133415435139573,0,0,0,0.00251436781609195,0.000359195402298851,0.000718390804597701,0,0.000769704433497537,0,0.00405377668308703,0,0.00620894909688013,0,0.00169334975369458,0.00128284072249589,0,0.000461822660098522,0.0028735632183908,0.0130849753694581,0.000359195402298851,0,0,0,0.00097495894909688,0,0.000718390804597701,0,0,0,0.000359195402298851,0,0,0.00159072249589491,0,0.000923645320197044,0.000513136288998358,0,0.000821018062397373,0,0,0.00179597701149425,0,0,0,0,0.0027196223316913,0,0,0.00097495894909688,0,0,0,0,0,0,0,0,0.00061576354679803,0,0,0,0.000307881773399015,0.00236042692939245,0,0,0,0,0,0,0,5.13136288998358e-05,0,0.000307881773399015,0.000307881773399015,0,0,0,0,0.000923645320197044,0,0.000513136288998358,0,0,0,0,0,0,0,0,0.00323275862068966,0,0,0,0,0,0.00118021346469622,0.00107758620689655,0,0.00112889983579639,0,0.00266830870279146,0,0,0,0,0,0,0.00246305418719212,0,0,0,0,0.000256568144499179,0,0.000410509031198686,0,0,0,0,0,0,0.00194991789819376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097495894909688,0,0,0,0,0,0.00123152709359606,0,0,0,0,0,0,0,0,0.00118021346469622,0,0,0.000256568144499179,0,0,0,0,0,0.000718390804597701,0,0.00241174055829228,0,0,0,0,0,0.00061576354679803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000205254515599343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891637","L6JM","LBW","M"
"SRR13891639",0.0913744958113559,0.196090598820974,0.00527458889233633,0.00620539869686627,0.00915296307787775,0.169097114489606,0.0114799875892026,0.00263729444616817,0.0566242631089047,0.0164443065466956,0.00418864412038473,0.0414210363015824,0.015358361774744,0.0319578032888613,0,0.00325783431585479,0.00341296928327645,0.00201675457648154,0.00884269314303444,0.032112938256283,0.00822215327334781,0.00356810425069811,0.0229599751784052,0.0125659323611542,0.00558485882717965,0.0105491777846727,0.00325783431585479,0,0.0172199813838039,0.00263729444616817,0.00139621470679491,0.00356810425069811,0.00558485882717965,0.00667080359913124,0.00651566863170959,0.00294756438101148,0.0192367359602854,0.00651566863170959,0.000620539869686627,0.000775674837108284,0.00155134967421657,0.0190816009928638,0.000620539869686627,0,0.00248215947874651,0.00279242941358982,0,0.00248215947874651,0,0.00480918399007136,0,0.00713620850139622,0.00170648464163823,0.00558485882717965,0.00139621470679491,0.00434377908780639,0.00170648464163823,0.00201675457648154,0.00387837418554142,0,0,0,0.0198572758299721,0.0068259385665529,0,0.00170648464163823,0.0021718895439032,0,0,0.00139621470679491,0.000465404902264971,0.000775674837108284,0.00589512876202296,0,0.00139621470679491,0,0.0010859447719516,0.010394042817251,0,0,0.000620539869686627,0,0,0,0,0.00201675457648154,0,0,0.00248215947874651,0.00124107973937325,0.00170648464163823,0,0,0,0.0010859447719516,0,0.000620539869686627,0,0,0,0,0,0.00186161960905988,0,0,0,0,0,0,0,0.00186161960905988,0,0,0.000775674837108284,0,0,0,0.00170648464163823,0.00170648464163823,0,0,0,0,0,0,0,0,0.000775674837108284,0,0,0,0,0,0,0,0,0,0.00511945392491468,0,0.00186161960905988,0,0,0,0,0,0,0,0,0.000465404902264971,0,0,0.00124107973937325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170648464163823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620539869686627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155134967421657,0,0,0,0,0,0,0,0,0,0,0,0.000775674837108284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000465404902264971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010859447719516,0,0,0.000930809804529941,0,0,0.00124107973937325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620539869686627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010859447719516,0,0,0,0,0,0,0,0,0,0,0,0,0.000930809804529941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620539869686627,0,0,0,0,0,0,0,0,0.000465404902264971,0.000465404902264971,0,0,0,0,0,0,0,0,0,0,0,0,0.000310269934843314,0,0,0,0,0,0,0,0,0,0,0,0,0.000310269934843314,0.000155134967421657,0,0,0,0,0,0,0,"SRR13891639","L4JM","LBW","M"
"SRR13891649",0.941614099796718,0.0276630970094516,0.00938868746987447,0.000984973908669866,0.00125741350042962,0.000461051616824193,0.001089758367039,0,0.000461051616824193,0.000419137833476539,6.28706750214808e-05,0,0.000964017016996039,0.00127837039210344,8.38275666953078e-05,0,0,6.28706750214808e-05,0.000125741350042962,0.000880189450300731,0.000167655133390616,0.000880189450300731,0.000314353375107404,0.00129932728377727,0,0.000335310266781231,0.000356267158455058,0,0,0,0.00111071525871283,0.000523922291845673,0.000209568916738269,0,0,0.000146698241716789,0,0,0,0.000314353375107404,0,0.000167655133390616,0,0.000293396483433577,0,0,0.000817318775279251,0.000209568916738269,0,0,0,0,0,0,0,0,0,0,0.000167655133390616,0,0,0,0,0,0,0,0,0,0,0.000104784458369135,0.00104784458369135,0,0,0,0,0,0,0,0,0,8.38275666953078e-05,0,0,0,0,0.000104784458369135,0,0,0,0,0,0,0.000125741350042962,0,0,0,0.000167655133390616,0,0,0.00134124106712492,0,0,0.000167655133390616,0,0.00196994781733973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000356267158455058,0.000209568916738269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104784458369135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19137833476539e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09568916738269e-05,0,0,0,0,0,0,4.19137833476539e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891649","H5JM","HBW","M"
"SRR13891653",0.0021847355037427,0.349092081229182,0.0041187636545969,0.250958060241395,0.00204147415923498,0.0162959779377529,0.0311951577665556,0,0.0402206224705419,0.0140396117617564,0.00479925504100856,0.0012177214283156,0.00164750546183876,0.00530066974678557,0,0.0839869632176498,0.000179076680634648,0,0.00214892016761577,0.0204505569284768,0.00100282941155403,0.00136098277282332,0.0151498871816912,0.0195909888614305,0.000286522689015436,0.0425128039826654,0.00845241932595537,0.000250707352888507,0.00207728949536191,0.000573045378030873,0.000931198739300168,0,0.000931198739300168,0,0.00902546470398625,0.00114609075606175,0.000537230041903943,0.000179076680634648,0.000429784033523155,0.00100282941155403,0,0.0019340281508542,0.000214892016761577,0,0.000573045378030873,0.000358153361269296,0,0.000465599369650084,0,0.00304430357078901,0,0.000931198739300168,0.00118190609218868,0.00261451953726586,0.00322338025142366,0.000644676050284732,0.000716306722538591,0.00189821281472727,0,0,0.0012177214283156,0.00103864474768096,0.000179076680634648,0.00114609075606175,0,0.000644676050284732,0,0.00311593424304287,0,0.00576626911643566,0,0,0,0.000680491386411661,0,0.000143261344507718,0,0.000537230041903943,0.000716306722538591,0.000214892016761577,0.000895383403173239,0,0,7.16306722538591e-05,0,0,0,0,0.000465599369650084,0.000393968697396225,0,0,0,0,0,0,0,0.000429784033523155,0,0,0,0.00103864474768096,0.0012177214283156,0,0,0,0,0,0,0,0.000967014075427098,0,0.000322338025142366,0,0,0.000608860714157802,0,0,0.00279359621790051,0,0.00143261344507718,0.000143261344507718,7.16306722538591e-05,0,0,0,0,0,0,0,0.000573045378030873,0,0,0,0,0,0.000573045378030873,0.000716306722538591,0,0,0,0,0,0.00182658214247341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136098277282332,0,0,0,0,0,0,0,0,0,7.16306722538591e-05,0.00118190609218868,0,0,0,0,0,0.000895383403173239,0,0,0,0,0,0,0,0,0.00182658214247341,0.000967014075427098,0.000967014075427098,0,0,0,0,0,0,0.000322338025142366,0,0,0,0,0,0.000859568067046309,0.000859568067046309,0.000931198739300168,0,0,0,0,0,0.00082375273091938,0,0,0,0,0,0,0,0,0,0.000716306722538591,0.000716306722538591,0,0,0,0,0,0,0.000680491386411661,0.000680491386411661,0,0,0,0.000501414705777014,0,0,0,0,0.000608860714157802,0,0.000107446008380789,0,0.000286522689015436,0,0,0,0,0,0,0,0,0,0,0.000465599369650084,0,0,0,0,0,0,0.000214892016761577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286522689015436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179076680634648,0.000179076680634648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000143261344507718,0,0,0,0,0,0,0,0,0,0.000107446008380789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891653","H1JM","HBW","M"
"SRR13891655",0.00836943678613627,0.0474596297755022,0.0629184718393068,0.00108310358408822,0.00206774320598661,0.0651831429696731,0.00443087829854273,0.391492713666798,0.00590783773139031,0.00246159905474596,0.107325718786924,0.01220953131154,0.0237298148877511,0.0229421031902324,0,0.0025600630169358,0.0156557699881843,0.0148680582906656,0.0177235131941709,0.015261914139425,0.00728633320204805,0.00580937376920047,0.00226467113036629,0.00216620716817645,0,0.00423395037416306,0,0.00482473414730209,0.00876329263489563,0.00708940527766837,0,0.000492319810949193,0.00295391886569516,0.00236313509255612,0,0.000787711697518708,0.00285545490350532,0.000886175659708547,0.00177235131941709,0.000787711697518708,0.00147695943284758,0.0038400945254037,0.00236313509255612,0.00462780622292241,0.0182158330051201,0.0025600630169358,0,0.00423395037416306,0,0,0,0,0.0107325718786924,0,0,0.00728633320204805,0.00403702244978338,0.00068924773532887,0.000984639621898385,0,0.00177235131941709,0,0.00167388735722725,0.000590783773139031,0.00305238282788499,0.00423395037416306,0,0,0.00108310358408822,0,0.00167388735722725,0,0.00600630169358015,0,0.00324931075226467,0.000492319810949193,0,0.00157542339503742,0,0,0,0,0,0.00393855848759354,0,0,0,0,0,0.00315084679007483,0.00216620716817645,0.000196927924379677,0.000590783773139031,0.000984639621898385,0.00265852697912564,0,0.00196927924379677,0,0,0,0.00108310358408822,0,0,0.000984639621898385,0,0,0,0,0.00206774320598661,0,0.00206774320598661,0.000984639621898385,0,0,0.00108310358408822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000886175659708547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068924773532887,0.000886175659708547,0,0,0,0,0,0,0,0.000886175659708547,0,0.00216620716817645,0,0,0,0,0.000295391886569516,0,0,0,0,0,0,0,0,0.00108310358408822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000886175659708547,0,0,0,0,0,0,0.00216620716817645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196927924379677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000393855848759354,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84639621898385e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891655","L10JC","LBW","C"
"SRR13891658",0.00393032603841,0.381062974542206,0.216078606520768,0.0398392139347923,0.0130415364001787,0.00857525681107637,0.0143814202769093,0.0139347923179991,0.116927199642698,0.031353282715498,0.000982581509602501,0.00598481464939705,0,0.00812862885216615,0,0.00151853506029477,0.00223313979455114,0,0.000535953550692273,0.00187583742742296,0.00259044216167932,0.00125055828494864,0.0174184903974989,0.0122376060741402,0,0.000357302367128182,0.0080393032603841,0,0.00401965163019205,0,0.00598481464939705,0.00339437248771773,0.00214381420276909,0.00080393032603841,0.00643144260830728,0.00384100044662796,0.000714604734256364,0,0.000535953550692273,0.00571683787405092,0.00616346583296114,0.00080393032603841,0.00214381420276909,0,0,0,0,0,0.00151853506029477,0.00455560518088432,0,0.000982581509602501,0,0.00303707012058955,0.00473425636444841,0,0.00437695399732023,0.00125055828494864,0.00643144260830728,0,0,0.0041089772219741,0.000893255917820456,0.000535953550692273,0,0,0,0,0,0,0.00205448861098705,0,0,0,0.000535953550692273,0,0.000535953550692273,0,0.00133988387673068,0,0.000714604734256364,0,0,0,0,0,0,0,0.000357302367128182,0.00116123269316659,0.000535953550692273,0.00259044216167932,0,0,0,0,0.00080393032603841,0,0.00125055828494864,0.000893255917820456,0,0,0,0,0,0,0,0,0,0,0,0,0.000535953550692273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000446627958910228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535953550692273,0,0.000446627958910228,0,0,0.000446627958910228,0,0,0,0,0,0,0,0,0.000535953550692273,0,0.000357302367128182,0,0,0,0,0,0,0,0.00223313979455114,0,0,0,0,0,0.000357302367128182,0,0,0,0,0,0.000535953550692273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000357302367128182,0,0,0,0.000446627958910228,0,0,0,0.000267976775346137,0,0,0.000535953550692273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000446627958910228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625279142474319,0,0,0,0,0,0,0,0,0.000446627958910228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267976775346137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891658","L7JC","LBW","C"
"SRR13891659",0.0357181050155064,0.41150679071757,0.166399315581221,0.00684418778740242,0.00609560474815528,0,0.0296225002673511,0.0150786012191209,0.0372152710940006,0.022992193348305,0,0.00160410651267244,0.0253448829002246,0.0299433215698856,0,0.00278045128863223,0.0305849641749546,0.0176451716393969,0,0,0.000855523473425302,0.00566784301144263,0.00898299647096567,0.0121912094963106,0.000213880868356326,0,0.00438455780130467,0.00160410651267244,0.013153673403914,0.000748583039247139,0.00705806865575874,0,0.00203186824938509,0,0.00331515345952305,0.00192492781520693,0,0,0.00320821302534488,0.00363597476205753,0.00449149823548284,0.00139022564431612,0.00941075820767832,0.0224574911774142,0,0.00192492781520693,0,0,0,0.00481231953801732,0,0.00235268955191958,0,0.00310127259116672,0.00117634477595979,0,0.00973157951021281,0,0.00331515345952305,0,0.000855523473425302,0.00256657042027591,0,0,0,0,0,0,0,0,0.00427761736712651,0.00267351085445407,0,0,0,0,0.000320821302534488,0,0.0017110469468506,0,0,0,0,0,0,0.000213880868356326,0,0,0,0,0,0.00181798738102877,0,0,0,0,0,0,0.00117634477595979,0.0017110469468506,0,0,0,0,0,0,0,0,0,0,0,0.00235268955191958,0,0,0,0,0.00106940434178163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320821302534488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000213880868356326,0,0.00139022564431612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641642605068977,0,0,0,0.00117634477595979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320821302534488,0,0.00117634477595979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000748583039247139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320821302534488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427761736712651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891659","L6JC","LBW","C"
"SRR13891664",0.00494290097153571,0.179819328447247,0.0434634395772967,0.0528379069371058,0.015169592636782,0.0615305948525652,0.012442474859383,0.262996420657917,0.0364752002727118,0.0422703255496847,0.00818135333219703,0.0231805011078916,0,0.0296574058292143,0,0,0.00749957388784728,0.00460201124936083,0.00323845236066133,0.00409067666609852,0.0080109084711096,0.00323845236066133,0.0214760524970172,0.0148287029146071,0,0.00306800749957389,0.00102266916652463,0,0.0110789159706835,0.00681779444349753,0.00732912902675984,0.00119311402761207,0.00187489347196182,0.00119311402761207,0.00204533833304926,0.00306800749957389,0.00698823930458497,0.00477245611044827,0.00187489347196182,0.00255667291631157,0,0.00869268791545935,0.00886313277654679,0.00323845236066133,0.00119311402761207,0.0035793420828362,0,0.00323845236066133,0,0,0.00102266916652463,0,0.00119311402761207,0,0.00119311402761207,0,0.0252258394409409,0,0.0114198056928584,0,0,0.00323845236066133,0.00818135333219703,0.00102266916652463,0.000852224305437191,0,0.00136355888869951,0,0,0,0,0,0.00528379069371058,0,0.000511334583262315,0,0.000511334583262315,0.00392023180501108,0,0,0,0,0,0,0,0,0,0,0,0,0.00238622805522413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000681779444349753,0,0,0,0,0,0,0,0,0,0.000681779444349753,0,0.000511334583262315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340889722174876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136355888869951,0,0,0,0,0,0,0,0,0,0.00102266916652463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153400374978694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153400374978694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102266916652463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340889722174876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SRR13891664","L1JC","LBW","C"
